,date,评分,comments
2626,2017-08-06,5,景区内，方便，干净卫生，还是不错的
2627,2017-07-23,5,非常方便，而且便宜。景色也非常美。
2628,2017-07-19,5,还不错吧带，团队一起去的，玩的开心
2629,2017-07-10,5,景色非常漂亮值得再次游览的好地方。
2630,2017-07-04,5,景点不错很美，有机会再来玩，哈哈哈
2631,2017-06-26,5,很棒、很好玩～园区工作人员很热情。
2632,2017-05-02,5,巍巍大别山，醉美天堂寨！风景挺好。
2633,2017-04-04,5,赞！方便快捷，下次出门还在携程订票
2634,2017-04-02,4,很可惜缆车在维修没能爬到山顶，路真的很危险，白马大峡谷真心赞！会再回来玩的
2635,2017-03-14,5,挺好的，下回去多玩几天，这次太仓促
2636,2017-01-28,5,为什么叫天堂寨呢？因为这里山水清秀
2637,2016-06-27,3,门票，索道价格贵，景色优美，瀑布多
2638,2016-04-20,5,这个景点特棒，环境特好，空气特新鲜
2639,2016-02-22,5,好非常好下次还去最有意义的一次旅游
2640,2019-11-26,5,不错，景色优美，管理到位，好评。
2641,2019-09-14,5,瀑布很多，景色优美。值得游玩的。
2642,2019-08-23,5,很不错，有原始森林的感觉！！！！
2643,2019-08-18,5,非常好非常好非常好，特别好特别好
2644,2019-07-22,5,很好很不错，景色宜人，下次再来。
2645,2019-07-21,5,很好很不错。下次再和朋友一起来。
2646,2019-07-19,5,黑胡椒和斤斤计较计划经济斤斤计较
2647,2019-07-06,5,取票速度很快不用等，棒棒哒棒棒哒
2648,2019-05-10,5,老匹马就会有很多人喜欢把事情搞大
2649,2019-05-09,4,应该算换气之旅吧，好好的洗了洗肺！沿途都是瀑布，要细细的看介绍，不然还真看不出所以然来！下山时有一段窄路要排队。
2650,2019-05-06,5,风景很棒，空气新鲜，吊索也很刺激
2651,2019-05-04,5,空气真的很好 ，下次来一定多住几天
2652,2019-04-12,5,【景色】好 【趣味】好 【性价比】好
2653,2019-03-26,5,不错！风景很美！值得一去！超赞！
2654,2018-10-26,5,还不错哦！太累了不适合年纪大的。
2655,2018-10-17,5,很赞，适合户外徒步，空气也很好。
2656,2018-10-04,5,***
2657,2018-09-28,4,天堂寨名气很大，但到此一游后有些失望，索道大修不开放，靠两条腿，实在是太累，且有些风，滑索也没开放，真的很遗憾。
2658,2018-08-20,5,交通车干净卫生设施先进管理规范。
2659,2018-08-11,5,十分方便，两天有效，而且车也很多
2660,2018-08-05,5,取票后48小时有效，真的很方便。
2661,2018-06-25,5,风景很美，空气极清新，是消暑圣地
2662,2018-06-10,5,景色非常好，下次带家人还会过来！
2663,2018-04-19,5,很爽很强大，很累很过瘾，我累了。
2664,2018-04-03,5,很好玩，2小时登顶，能看到交界处
2665,2018-02-25,5,天堂寨风景区风景优美，夏天更好玩
2666,2018-02-18,5,部分景点没有开放，需要凑足七个字
2667,2018-02-16,5,开放地方少 山间鸡还有积雪 空气很好
2668,2017-12-16,5,好，值得一游，请朋友亲人抓紧去哦
2669,2017-11-25,5,挺好的，还不错，就是走路比较累，
2670,2017-10-28,5,不错，风景好大家都玩的很开心哈哈
2671,2017-10-08,5,提前购买门票有优惠，取票很方便！
2672,2017-10-07,5,一直在携程买票，简单，方便还省钱
2673,2017-10-05,5,风景不错，就是索道停运爬的太累了
2674,2017-10-04,5,很舒服的地方，环境好，瀑布很美。
2675,2017-08-20,5,大别山深处的绿色养吧，值得去看看
2676,2017-08-13,5,景美，凉快，夏天避暑圣地！！！！
2677,2017-08-10,5,服务态度特别好、工作人员特别热心
2678,2017-08-06,5,性价比很高，是个短途旅游的好去处
2679,2017-07-17,5,第一次自驾游去，瀑布确实很美噢！
2680,2017-07-11,5,挺好玩............
2681,2017-07-04,5,不错，景色秀丽，就是有点累，推荐
2682,2017-06-13,5,金寨最有名的景点，天堂寨值得一去
2683,2017-06-12,5,五A级景区，肯定不错，有人约吗？
2684,2017-05-15,5,湖北省内最牛逼的景点，没有之一！
2685,2017-05-01,5,非常好！感觉非常棒！下次还会来！
2686,2017-04-26,5,风景如画，爬上去好累。游客很多。
2687,2017-04-20,5,好瀑布好水好山好风光，一览众山小
2688,2017-03-20,5,非常不错，取票方便，指纹识别门票
2689,2016-12-05,4,景色优美，但国庆人太多。等候时间远远大于游览时间。到达山顶，已近黄昏，日落很美，但其它景点已无法游玩，很是遗憾！
2690,2016-11-25,4,带老人去的，景区汽车终点离索道还要爬山，也比较远，所以，都没能上去。希望以后能直接对接换乘。
2691,2016-09-19,5,好玩，舒服，很凉快！！想再去！！
2692,2016-07-07,5,看着图片，风景超好，很期待去一次
2693,2016-06-21,5,山青水秀，最好夏天去，可以玩漂流
2694,2016-01-22,4,景色秀丽，有机会还去。这次是自驾游，听说那里通高铁了，下次体验一下，希望本地接客车辆不要宰客。哈哈，或许我多虑了
2695,2021-01-30,5,性价比高，总体超赞，景色不错，
2696,2020-12-11,5,景色不错，有趣好玩，性价比高，
2697,2020-11-02,5,有趣好玩，景色不错，总体超赞，
2698,2020-10-29,5,价格优惠，购买方便，性价比高。
2699,2020-10-29,5,价格优惠。，性价比高，也很方便
2700,2020-10-16,5,风景优美，10月份天气就凉了。
2701,2020-10-08,5,景色不错，值得推荐，体验很好，
2702,2020-09-13,5,值得推荐，景色不错，有趣好玩，
2703,2020-08-19,5,有趣好玩，值得推荐，景色不错，
2704,2020-08-16,5,值得推荐，景色不错，有趣好玩，
2705,2020-08-14,5,值得推荐，景色不错，体验很好，
2706,2020-06-18,5,值得推荐，
2707,2020-06-09,5,值得推荐，体验很好，景色不错，
2708,2020-06-07,5,体验很好，值得推荐，景色不错，
2709,2020-06-07,5,值得推荐，景色不错，体验很好，
2710,2019-10-04,5,十一期间人很多，但是住宿还凑合
2711,2019-09-16,4,开车去的，那盘山公路上的我胆战心惊，主要我刚拿驾照，胆儿够大的。哪里还顾的看景？停下来的时候，发现还是挺美的。
2712,2019-08-02,5,好。。。？。。。。。。，，，，
2713,2019-08-02,5,还可以吧，我们组团去的。还不错
2714,2019-07-08,5,景色优美，大峡谷景区非常漂亮！
2715,2019-07-04,5,特别好看，很喜欢。。。。。。。
2716,2019-06-10,5,挺不错的，有瀑布群，凉爽惬意。
2717,2019-06-09,5,不错的体验…………………………
2718,2019-05-09,5,门票不贵，景色不错，值得去玩！
2719,2019-05-03,5,还可以吧！只是小孩不太感兴趣，
2720,2019-04-14,5,第二次来了，很喜欢这里的风景。
2721,2019-03-11,5,一般，不是非常好玩，不适合孩子
2722,2019-02-12,5,不错！************
2723,2018-12-29,5,非常非常非常非常非常非常非常好
2724,2018-12-27,5,群山环绕，环境优美，值得一去，
2725,2018-12-03,5,好玩，去的时候不是旺季，刚刚好
2726,2018-11-01,5,非常好，取票方便，风景秀丽！！
2727,2018-10-16,5,取票很方便，价格也有优惠，方便
2728,2018-10-06,5,恰到好处的痛快!感觉非常的好|
2729,2018-10-04,5,每个人便宜11元，取票很方便。
2730,2018-08-22,5,不错，爬得挺累挺开心的，哈哈！
2731,2018-08-22,5,不错，爬的挺累挺开心，哈哈！！
2732,2018-08-18,5,很喜欢这里天然氧吧！风景迷人。
2733,2018-08-05,5,避暑度假的理想之地，环境清幽！
2734,2018-08-04,5,真的很好玩的哦，下次还会再去的
2735,2018-08-03,5,景区交通很方便，门票可以玩两天
2736,2018-07-25,5,红色之旅的好去处，风光无限美丽
2737,2018-07-14,5,取票很快，风景优美，值得再去玩
2738,2018-06-18,5,好玩。爬了一天山，挺累的。！！
2739,2018-04-26,5,非常值得去的地方，瀑布群、峡谷
2740,2018-04-22,5,非常不错体验感完美适合全家出游
2741,2018-04-17,5,很好，这次旅游真的很赞！！！！
2742,2018-04-13,5,安徽的景交票到湖北下不能用的。
2743,2018-04-05,5,奶好的好的尽量安排好写作业去了
2744,2018-03-21,5,风景如画很不错，还会经常去的。
2745,2018-03-17,5,景色还是不错，就是爬山太累了，
2746,2018-02-27,5,好玩的很，就有点累，风景好看。
2747,2018-02-16,5,性价比略低 景点全开放了应该不错
2748,2018-02-16,5,总体不错 开放地区有点小 景色宜人
2749,2018-01-07,5,***
2750,2018-01-05,5,下雨去玩的，还可以，有点累.
2751,2017-12-24,5,干净舒适，非常不错，下次还住！
2752,2017-12-04,5,天堂寨真的很凉快。。。。。。。
2753,2017-11-07,5,湖光山色，风景好，秋游很适宜。
2754,2017-10-31,5,虽然累，但风景秀丽，值得一玩。
2755,2017-10-22,5,很好，空气很新鲜，天然大氧吧，
2756,2017-10-21,5,价格很优惠了，就是上山有点累。
2757,2017-10-07,5,还可以，挺好，玩的很开心。。。
2758,2017-10-06,5,还不错吧，天气也正好，不冷不热
2759,2017-09-25,5,景色不错，但对不起门票钱，，，
2760,2017-09-25,5,哈哈 等着国庆去浪一下吧…………
2761,2017-08-29,5,非常棒，很值得一游，超赞！！！
2762,2017-08-22,5,景色很优美，非常非常值得一游。
2763,2017-08-21,5,山上全是美景，网上订票很方便！
2764,2017-08-19,5,这天气去玩，比较好，空气清訢。
2765,2017-08-11,5,客服优质，随时退优于其他商家。
2766,2017-08-07,5,滑索很刺激，溪水的水质也不错。
2767,2017-08-04,5,很方便！非常好！下次再用！！！
2768,2017-07-05,5,还可以，水不算大，人挺多的。。
2769,2017-07-02,5,交通有点偏，景色不错，人挺多的
2770,2017-06-16,5,除了坐车被忽悠，风景还是杠杠的
2771,2017-06-04,5,***
2772,2017-05-31,5,玩的不错，风景很美。取票很方便
2773,2017-05-29,5,风景如画，瀑布很好看，人很多。
2774,2017-05-16,5,很方便，风景也不错，放松心情。
2775,2017-04-05,5,比当地要便宜的多，用携程很好。
2776,2017-04-05,5,还不错，要是夏天去就更好了。。
2777,2017-03-31,5,很好！！！！！！！！！！！！！
2778,2017-01-09,5,里面配套的设施非常齐全，推荐。
2779,2016-11-30,5,好好享受生活的不容易有点意思！
2780,2016-09-24,5,jtmdgjtamumgumd
2781,2016-09-22,4,不错的，空气很好，非常值得去的
2782,2016-08-10,4,自然景色非常好，瀑布群也很漂亮
2783,2016-07-22,5,这里很美，很漂亮，适合自驾游哦
2784,2016-04-07,4,去了两次，这次下雨了，雾大没有看到云海。索道坏了，上山下山全靠自己，不过很有感觉觉，玩的挺开心的。瀑布比较漂亮
2785,2016-04-02,5,风景挺美的，当地人也特别热情！
2786,2020-11-07,5,有趣好玩，景色不错，交通方便
2787,2020-10-29,5,总体来说非常优惠。性价比高，
2788,2020-10-12,5,景色超赞！强烈推荐体验很好，
2789,2020-10-04,5,景色很好，人流量不大空气很棒
2790,2020-08-03,5,怀孕老公带我去散心的，挺好的
2791,2020-06-28,5,景色不错，好评可以两日内有效
2792,2019-10-31,4,国庆人多，体验一般。但风景秀丽，景区管理较好，景区公交体验好。缆车值得一坐，出口到附近住宿地有免费穿梭巴士。
2793,2019-10-16,5,不愧是5A级景区，玩的很开心
2794,2019-07-24,5,很好的 景色很美 取票方便 会再来
2795,2018-08-20,5,还不错还不错 环境很好 空气很好
2796,2018-02-10,5,很方便的开车自驾游的 取票方便
2797,2017-10-07,5,很好 空气清新 吸氧之旅 值得拥有
2798,2017-10-05,5,假期出游 感受节日气氛 放松心情
2799,2017-08-28,5,非常不错景色优美，值得游玩！
2800,2017-06-23,5,风景不错 不过爬山真心累～～～
2801,2017-06-22,5,景点不错 值得大家一玩 虽然很累
2802,2016-10-14,4,风景不错，网上购票和现场购票优惠是一样的，景点交通28元是没有优惠的
2803,2016-06-11,3,端午出游，以为人少，其实大家想法都一样，结果很悲惨！带着孩子，爬到山顶不现实，选择坐缆车！上山排队两个半小时，下山排队三个小时，旁边的一位大姐说，是谁提议来这的，回去声讨他！一句到出心声。
2804,2016-01-22,4,离南京近，高铁两个小时，然后到了当地转大巴。景色也不错，空气好。现在PM2.5这么严重，偶尔普通洗洗肺蛮好的
